37800;559666;02 PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE.;;;;;;;;;;;;;;;;;;;;;;;
37800;559667;03 EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;;;;;;;;;;;;;;;;;;;;;;;
37800;559668;01 DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;;;;;;;;;;;;;;;;;;;;;;;
37800;563015;01 ALISTAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES DE PROCESAMIENTO DE INFORMACIÓN Y COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37800;563020;06 EXPLICAR LAS FUNCIONES DE SU OCUPACIÓN LABORAL USANDO EXPRESIONES DE ACUERDO AL NIVEL REQUERIDO POR EL PROGRAMA DE FORMACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
2964;437121;MODELAR LOS ELEMENTOS DE LA IMAGEN CON BASE EN LOS OBJETOS O PERSONAJES ESTABLECIDOS EN EL GUIÓN;;;;;;;;;;;;;;;;;;;;;;;
2964;437122;CREAR EL PROTOTIPO DE LA MULTIMEDIA SIGUIENDO EL PATRÓN ESTABLECIDO EN EL GUIÓN, EL MAPA DE NAVEGACIÓN Y EL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2964;437123;VALIDAR EL STORYBOARD CON EL CLIENTE DE ACUERDO CON LAS ESPECIFICACIONES DEL GUIÓN TÉCNICO PARA SU APROBACIÓN DEJANDO CONSTANCIA EN UN ACTA;;;;;;;;;;;;;;;;;;;;;;;
2964;437164;CONSTRUIR EL STORYBOARD APLICANDO TÉCNICAS DE CREATIVIDAD DE ACUERDO CON LA ESTRUCTURA DEL GUIÓN TÉCNICO Y EL MAPA DE NAVEGACIÓN;;;;;;;;;;;;;;;;;;;;;;;
2964;437165;ELABORAR EL GUIÓN MULTIMEDIA (LITERARIO Y TÉCNICO) APLICANDO TÉCNICAS DE COMPOSICIÓN LITERARIA Y LENGUAJE CINEMATOGRÁFICO CONFORME A LA TIPOLOGÍA DEFINIDA Y AL PÚBLICO DESTINO;;;;;;;;;;;;;;;;;;;;;;;
2964;437166;DEFINIR LA ESTRUCTURA DEL MAPA DE NAVEGACIÓN SEGÚN LA NECESIDAD DEL CLIENTE;;;;;;;;;;;;;;;;;;;;;;;
2964;437167;DISEÑAR LA INTERFAZ GRÁFICA CON BASE EN EL MAPA DE NAVEGACIÓN;;;;;;;;;;;;;;;;;;;;;;;
2964;437738;VALIDAR EL PROTOTIPO CON EL DIRECTOR DEL PROYECTO MULTIMEDIA DE ACUERDO CON EL GUIÓN TÉCNICO DEJANDO CONSTANCIA EN LA LISTA DE CHEQUEO.;;;;;;;;;;;;;;;;;;;;;;;
2964;437739;CONSTRUIR EL STORYBOARD APLICANDO TÉCNICAS DE CREATIVIDAD DE ACUERDO CON LA ESTRUCTURA DEL GUIÓN TÉCNICO Y EL MAPA DE NAVEGACIÓN;;;;;;;;;;;;;;;;;;;;;;;
2964;437740;RECONOCER LA TIPOLOGÍA DE LA MULTIMEDIA DE ACUERDO CON EL ANÁLISIS DE LA INFORMACIÓN RECOLECTADA;;;;;;;;;;;;;;;;;;;;;;;
2964;437741;IDENTIFICAR LOS ELEMENTOS DEL DISEÑO GRÁFICO PARA LA COMPOSICIÓN DE LA MULTIMEDIA;;;;;;;;;;;;;;;;;;;;;;;
2964;437742;CREAR EL PROTOTIPO DE LA MULTIMEDIA SIGUIENDO EL PATRÓN ESTABLECIDO EN EL GUIÓN, EL MAPA DE NAVEGACIÓN Y EL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2964;437743;DEFINIR LA ESTRUCTURA DEL MAPA DE NAVEGACIÓN SEGÚN LA NECESIDAD DEL CLIENTE.;;;;;;;;;;;;;;;;;;;;;;;
2964;437744;ELABORAR LOS ELEMENTOS DE LA MULTIMEDIA SIGUIENDO LAS PAUTAS ESTABLECIDAS EN EL GUIÓN TÉCNICO;;;;;;;;;;;;;;;;;;;;;;;
2964;437745;INTERPRETAR EL GUIÓN MULTIMEDIA (LITERARIO Y TÉCNICO) DE ACUERDO A LOS CONCEPTOS DE DISEÑO GRÁFICO.;;;;;;;;;;;;;;;;;;;;;;;
2964;437746;DISEÑAR LA INTERFAZ GRÁFICA CON BASE EN EL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2965;437168;INCORPORAR LOS ELEMENTOS DE LA MULTIMEDIA SEGÚN LOS CRITERIOS DEL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2965;437169;ESTRUCTURAR LOS ELEMENTOS DE LA MULTIMEDIA A TRAVÉS DE LENGUAJES DE MAQUETACIÓN WEB;;;;;;;;;;;;;;;;;;;;;;;
2965;437170;VERIFICAR EL FUNCIONAMIENTO DE LA APLICACIÓN CON BASE EN EL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2965;437171;CODIFICAR LOS ELEMENTOS DE LA MULTIMEDIA SIGUIENDO LAS ESPECIFICACIONES DEL MAPA DE NAVEGACIÓN CON LA PLATAFORMA SELECCIONADA.;;;;;;;;;;;;;;;;;;;;;;;
2965;437721;SELECCIONAR MATERIALES AUDIOVISUALES SEGÚN LAS ESPECIFICACIONES DEL GUIÓN TÉCNICO Y EL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
2965;437722;PROGRAMAR ELEMENTOS INTERACTIVOS DE LA MULTIMEDIA SIGUIENDO LAS ESPECIFICACIONES DEL MAPA DE NAVEGACIÓN Y EL STORYBOARD.;;;;;;;;;;;;;;;;;;;;;;;
2965;437723;INCORPORAR LOS ELEMENTOS DE LA MULTIMEDIA SEGÚN LOS CRITERIOS DEL STORYBOARD;;;;;;;;;;;;;;;;;;;;;;;
37371;586054;3. VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS;;;;;;;;;;;;;;;;;;;;;;;
37371;586055;1. SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS;;;;;;;;;;;;;;;;;;;;;;;
37371;586056;4. IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA;;;;;;;;;;;;;;;;;;;;;;;
37371;586057;2. USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES;;;;;;;;;;;;;;;;;;;;;;;
37371;582220;USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;;;;;;;;;;;;;;;;;;;;;;;
37371;582221;VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;;;;;;;;;;;;;;;;;;;;;;;
37371;582222;IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;;;;;;;;;;;;;;;;;;;;;;;
37371;582223;SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;;;;;;;;;;;;;;;;;;;;;;;
37371;577661;04 IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA;;;;;;;;;;;;;;;;;;;;;;;
37371;577662;03 VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS;;;;;;;;;;;;;;;;;;;;;;;
37371;577663;02 USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES;;;;;;;;;;;;;;;;;;;;;;;
37371;577664;01 SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS;;;;;;;;;;;;;;;;;;;;;;;
37371;583599;APLICAR FUNCIONALIDADES DE HERRAMIENTAS Y SERVICIOS TIC, DE ACUERDO CON MANUALES DE USO, PROCEDIMIENTOS ESTABLECIDOS Y BUENAS PRÁCTICAS.;;;;;;;;;;;;;;;;;;;;;;;
37371;583600;ALISTAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES DE PROCESAMIENTO DE INFORMACIÓN Y COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37371;583601;OPTIMIZAR LOS RESULTADOS, DE ACUERDO CON LA VERIFICACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37371;583602;EVALUAR LOS RESULTADOS, DE ACUERDO CON LOS REQUERIMIENTOS.;;;;;;;;;;;;;;;;;;;;;;;
37371;558437;2. MANIPULAR HERRAMIENTAS TIC, DE ACUERDO CON LOS PROCEDIMIENTOS, MANUALES Y PROTOCOLOS ESTABLECIDOS;;;;;;;;;;;;;;;;;;;;;;;
37371;558438;4. CORREGIR PRODUCTOS TIC, DE ACUERDO CON EL MEJORAMIENTO EN EL USO DE LAS HERRAMIENTAS;;;;;;;;;;;;;;;;;;;;;;;
37371;558439;3. REVISAR LOS PRODUCTOS OBTENIDOS, DE ACUERDO CON LOS OBJETIVOS PROPUESTOS;;;;;;;;;;;;;;;;;;;;;;;
37371;558440;IDENTIFICAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC) A UTILIZAR, DE ACUERDO CON LAS NECESIDADES DE INFORMACIÓN Y COMUNICACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37371;535587;22050104603 VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS;;;;;;;;;;;;;;;;;;;;;;;
37371;535588;22050104604 IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;;;;;;;;;;;;;;;;;;;;;;;
37371;535589;22050104602 USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;;;;;;;;;;;;;;;;;;;;;;;
37371;535590;22050104601 SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;;;;;;;;;;;;;;;;;;;;;;;
37371;610244;SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;;;;;;;;;;;;;;;;;;;;;;;
37371;610245;VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;;;;;;;;;;;;;;;;;;;;;;;
37371;610246;IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;;;;;;;;;;;;;;;;;;;;;;;
37371;610247;USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;;;;;;;;;;;;;;;;;;;;;;;
37371;593151;02 APLICAR FUNCIONALIDADES DE HERRAMIENTAS Y SERVICIOS TIC, DE ACUERDO CON MANUALES DE USO, PROCEDIMIENTOS ESTABLECIDOS Y BUENAS PRÁCTICAS.;;;;;;;;;;;;;;;;;;;;;;;
37371;593152;04 OPTIMIZAR LOS RESULTADOS, DE ACUERDO CON LA VERIFICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37371;593153;03 EVALUAR LOS RESULTADOS, DE ACUERDO CON LOS REQUERIMIENTOS.;;;;;;;;;;;;;;;;;;;;;;;
37371;593154;01 ALISTAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES DE PROCESAMIENTO DE INFORMACIÓN Y COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37371;559697;04 IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA;;;;;;;;;;;;;;;;;;;;;;;
37371;559698;01 SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS;;;;;;;;;;;;;;;;;;;;;;;
37371;559699;02 USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES..;;;;;;;;;;;;;;;;;;;;;;;
37371;559700;03 VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;;;;;;;;;;;;;;;;;;;;;;;
37802;562927;03 RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;562928;04 ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;562929;01 ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;562930;02 ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;583748;RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;583749;ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;583750;ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO;;;;;;;;;;;;;;;;;;;;;;;
37802;583751;ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO;;;;;;;;;;;;;;;;;;;;;;;
37802;561464;ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37802;561465;ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;561466;ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;561467;RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;522977;03 VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;522978;04 APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO;;;;;;;;;;;;;;;;;;;;;;;
37802;522979;02 DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;522980;01 INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;534278;3 VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS;;;;;;;;;;;;;;;;;;;;;;;
37802;534279;1 INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;534280;2 DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37802;534281;4 APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;579614;02- ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37802;579615;01- ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;579616;04- ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;579617;03- RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;586304;1. INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;586305;2. DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;586306;3. VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS, TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;586307;4. APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS, SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;582311;INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;582312;DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;582313;VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;591420;APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;577673;01 INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA;;;;;;;;;;;;;;;;;;;;;;;
37802;577674;03 VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD.;;;;;;;;;;;;;;;;;;;;;;;
37802;577675;02 DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;577676;04 APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;583670;ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;583671;ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;583672;ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;583673;RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD.;;;;;;;;;;;;;;;;;;;;;;;
37802;558516;1. IDENTIFICAR LOS COMPONENTES DE LA COMUNICACIÓN ORAL Y ESCRITA DE ACUERDO CON ESTÁNDARES ESTABLECIDOS;;;;;;;;;;;;;;;;;;;;;;;
37802;558517;3. REVISAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;558518;4. CONFRONTAR LOS AVANCES LOGRADOS EN LOS PROCESOS COMUNICATIVOS SEGÚN EL PROPÓSITO Y REQUERIMIENTOS DEL CONTEXTO;;;;;;;;;;;;;;;;;;;;;;;
37802;558519;2. USAR TÉCNICAS COMUNICATIVAS TENIENDO EN CUENTA LAS SITUACIONES DEL CONTEXTO Y LA SIMBOLOGÍA PROPIA DE LA COMUNICACIÓN;;;;;;;;;;;;;;;;;;;;;;;
37802;535579;24020152401. INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;535580;24020152404. APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;535581;24020152403. VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37802;535582;24020152402. DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;593224;03 RELACIONAR LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD.;;;;;;;;;;;;;;;;;;;;;;;
37802;593225;01 ANALIZAR LOS COMPONENTES DE LA COMUNICACIÓN SEGÚN SUS CARACTERÍSTICAS, INTENCIONALIDAD Y CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;593226;04 ESTABLECER PROCESOS DE ENRIQUECIMIENTO LEXICAL Y ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;593227;02 ARGUMENTAR EN FORMA ORAL Y ESCRITA ATENDIENDO LAS EXIGENCIAS Y PARTICULARIDADES DE LAS DIVERSAS SITUACIONES COMUNICATIVAS MEDIANTE LOS DISTINTOS SISTEMAS DE REPRESENTACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;559683;04 APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;;;;;;;;;;;;;;;;;;;;;;;
37802;559684;01 INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;;;;;;;;;;;;;;;;;;;;;;;
37802;559685;02 DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;;;;;;;;;;;;;;;;;;;;;;;
37802;559686;03 VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;;;;;;;;;;;;;;;;;;;;;;;
37888;560669;4 REGISTRAR OPERACIONES COMERCIALES DEL ENTE ECONÓMICO DE ACUERDO CON NORMATIVA.;;;;;;;;;;;;;;;;;;;;;;;
37888;560670;02 ANALIZAR ELEMENTOS DE MATERIA PRIMA, MANO DE OBRA Y COSTOS INDIRECTOS DEL ENTE ECONÓMICO SEGÚN POLÍTICAS CONTABLES Y NORMATIVA.;;;;;;;;;;;;;;;;;;;;;;;
37888;560672;09 VERIFICAR LA INFORMACIÓN DE LOS DOCUMENTOS DE LOS HECHOS ECONÓMICOS DE ACUERDO CON NORMATIVA;;;;;;;;;;;;;;;;;;;;;;;
37888;560673;05 RECONOCER HECHOS ECONÓMICOS DE ACUERDO CON POLÍTICAS CONTABLES Y NORMATIVA.;;;;;;;;;;;;;;;;;;;;;;;
37888;560674;08 ELABORAR EL ESTADO DE COSTOS DEL ENTE ECONÓMICO DE ACUERDO CON POLÍTICAS CONTABLES Y NORMATIVA.;;;;;;;;;;;;;;;;;;;;;;;
